theme_code,Recipe Name,Recipe Link,Recipe Image Link,category
101014010,강된장을 얹은 다시마쌈밥 - 딸에게 # / 이달의 수산물/ 강된장만드는방법,https://www.10000recipe.com//recipe/2623100,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/8358bbb8169fecceff45139ebc64dfe5_m.jpg,간 건강
101014010,새콤 달콤하고 아삭한 마늘장아찌,https://www.10000recipe.com//recipe/4393974,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/23/3d891d5662e85c66f65339b36bf5f4a0_m.jpg,간 건강
101014010,다슬기 무침,https://www.10000recipe.com//recipe/6804336,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/31/aa2e866b721676e411fa15241589ef111_m.jpg,간 건강
101014010,아미노산이 풍부한 시원하고 담백한 다슬기국,https://www.10000recipe.com//recipe/2599226,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/29/979d18108600ff589fe067f9522f06f9_m.jpg,간 건강
101014010,도다리 쑥국,https://www.10000recipe.com//recipe/5912365,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/e8feaa9e719307bc98389c6d4655faec_m.jpg,간 건강
101014010,[황태콩나물국] 술 마신 신랑을 위한 해장국 황태콩나물국 끓이기 [국물요리/해장국물],https://www.10000recipe.com//recipe/4463522,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/21/84d2afaa37d7d004c66bfb32817744a11_m.jpg,간 건강
101014010,알탕,https://www.10000recipe.com//recipe/6592018,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/3e36aa56ba7b7c8436ab7abac91a64581_m.jpg,간 건강
101014010,아삭한 콩나물불고기,https://www.10000recipe.com//recipe/6825027,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/09/ec153f7f8ea8db95a6ddca62320f73791_m.jpg,간 건강
101014010,콩나물겨자무침 만드는 법,https://www.10000recipe.com//recipe/6779002,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/19/f624d85e5142a41e1c8c3b7844bf66381_m.jpg,간 건강
101014010,오징어미나리찜/미나리 손질법,https://www.10000recipe.com//recipe/6735327,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/28/bc9abee78adc0f4ccc9ce03551a497151_m.jpg,간 건강
101014010,콩나물쑥국 끓이는법,https://www.10000recipe.com//recipe/6739424,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/04/1224de122c943ef6990b853a226c43fe1_m.jpg,간 건강
101014010,얼큰한 짬뽕국물 같은 닭 매운탕,https://www.10000recipe.com//recipe/6772134,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/15/58c45f021b0ce2d65b26b4a4f44a12b41_m.jpg,간 건강
101014010,해물탕 황금레시피,https://www.10000recipe.com//recipe/6763734,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/12/ea898a405bb0c70828b84b6b3ec464451_m.jpg,간 건강
101014010,부대찌개 황금레시피,https://www.10000recipe.com//recipe/6828155,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/10/4c4414f7d841a5f5b508650ca00f490f1_m.jpg,간 건강
101014010,코다리콩나물찜*콩나물찜*찜소스만들기*영양식*특별식*명태효능*코다리효능*콩나물효능,https://www.10000recipe.com//recipe/5151801,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/18/e3c4915dca363663c83f405973af40581_m.jpg,간 건강
101014010,"아침밥으로 든든한 한 그릇요리 콩나물밥, 콩나물밥 만드는법, 콩나물의 효능",https://www.10000recipe.com//recipe/5713574,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/10/d48ec38480b0496a33475d947859de851_m.jpg,간 건강
101014010,생각보다 쉬운 시원한 낙지연포탕 만드는법!,https://www.10000recipe.com//recipe/6629871,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/bc0feabd1e2966d5648bc9d150cc71b51_m.jpg,간 건강
101014010,대구조림 만드는 법,https://www.10000recipe.com//recipe/4247113,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/1b3b3dc8f06b6808b0f9bfe9d76d2a6e1_m.jpg,간 건강
101014010,국물이 끝내주는 대구매운탕,https://www.10000recipe.com//recipe/3171937,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/23/b49dae0437e27c7afa4b21f54e9352e61_m.jpg,간 건강
101014010,대구 지리탕,https://www.10000recipe.com//recipe/6622077,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/23/a885af19bbca1a539afddbef3ab2866a1_m.jpg,간 건강
101014010,동태탕 끓이는 법,https://www.10000recipe.com//recipe/6582302,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/28/820bd13aa6b288afd2fb21c2a297fa8f1_m.jpg,간 건강
101014010,[맛있는 라면 레시피] 올리브쇼 대파라면,https://www.10000recipe.com//recipe/6532141,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/30/4d3965843959b3e4aab6519fec7ce0d21_m.jpg,간 건강
101014010,해장국집 차려도 되겠다!!라고 남편에게 칭찬받은 선지해장국,https://www.10000recipe.com//recipe/3441973,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/03/4fd902b2a193b9be127591a6626289aa_m.jpg,간 건강
101014010,겨울별미 굴국밥,https://www.10000recipe.com//recipe/5687610,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/02/dbebee50c0ae278b253935e3ecc166a21_m.jpg,간 건강
101014010,칼칼한 오징어무국,https://www.10000recipe.com//recipe/6589799,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/22/826e652507c769368d614ddf17ed6d2e1_m.jpg,간 건강
101014010,매운 아귀탕 만들기,https://www.10000recipe.com//recipe/3279530,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/2f728c1c1e323f96cac89d4c834971d31_m.jpg,간 건강
101014010,새우젓으로 간한 김치 콩나물 해장국,https://www.10000recipe.com//recipe/6260162,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/02/ac4f09ee4895c80bfacd44c68a243aa01_m.jpg,간 건강
101014010,굴숙주김치국,https://www.10000recipe.com//recipe/4534262,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/21/89ddb65e4ee88002d9b7ed9b649f54941_m.jpg,간 건강
101014010,해물 해장 라면,https://www.10000recipe.com//recipe/6418427,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/05/48b45df503de21f36cfba93422ae21dc1_m.jpg,간 건강
101014010,디톡스 해장 전골,https://www.10000recipe.com//recipe/6522131,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/30/338ea9ff61eb1e33d5ff356f18fbe50f_m.jpg,간 건강
101014011,미니 코코넛브라우니,https://www.10000recipe.com//recipe/3691109,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/23/9cc7fcf277cfd67f6d362b854e2877b01_m.jpg,치매예방
101014011,청국장찌개 황금레시피,https://www.10000recipe.com//recipe/6499643,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/04/4576246cba1b75f3dc4b213bad319f0c1_m.jpg,치매예방
101014011,우엉튀김 만들기,https://www.10000recipe.com//recipe/4371760,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/d7115826c20be547a2969200667bebf0_m.jpg,치매예방
101014011,아삭쫄깃한 우엉오징어조림,https://www.10000recipe.com//recipe/3907482,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/ed85eae88c0f81638ac745d6f5cf66f1_m.jpg,치매예방
101014011,오렌지향 가득 두부탕수육,https://www.10000recipe.com//recipe/1852688,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/13/03f6b47cdc2f4c2fa94edc1497b896b8_m.jpg,치매예방
101014011,"견과류 듬뿍 넣은 쫄깃,달콤함 ""두부강정""♪",https://www.10000recipe.com//recipe/6831988,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/15/b1b34ddeaf42d645c99e72342cd750d11_m.jpg,치매예방
101014011,두부오꼬노미야끼,https://www.10000recipe.com//recipe/3976406,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/aaa32a881e54289e0800a156002448b8_m.jpg,치매예방
101014011,시력보호에 좋은 블루베리 쉐이크,https://www.10000recipe.com//recipe/4533190,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/7bf400b668573a05e27c4c4fb6d185b1_m.jpg,치매예방
101014011,"건강한 색, 블루베리 칼국수",https://www.10000recipe.com//recipe/6833377,https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/6d0f584eff334f06126729707acb037b1_m.jpg,치매예방
101014011,바나나블루베리 크레페,https://www.10000recipe.com//recipe/6809212,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/02/f1a667a76770ca0f5420de666bbe40001_m.jpg,치매예방
101014011,블루베리또띠아피자,https://www.10000recipe.com//recipe/6829552,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/30/d7e01b3da3d0da13828245725a13e1bc1_m.jpg,치매예방
101014011,홈메이드 연어스테이크,https://www.10000recipe.com//recipe/1426898,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/24/3d21b6118076800e5d3854ff032e2885_m.jpg,치매예방
101014011,연어덮밥(사케동) 만들기,https://www.10000recipe.com//recipe/6830751,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/29/c8f9ce1528e09d9b426bc9c51469740c1_m.jpg,치매예방
101014011,연어 땅콩버터롤 만들기,https://www.10000recipe.com//recipe/4247982,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/82de88b97d195d81a47951ff48b4ae02_m.jpg,치매예방
101014011,"연어구이,연어스테이크,연어구이맛있게 먹는법~~^^울남편 좋은사람과 나눠먹고싶은맛이랍니다.ㅎ",https://www.10000recipe.com//recipe/6832831,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/26/ef097c8daaf861e5379bb673089c8fcc1_m.jpg,치매예방
101014011,쇠고기 단호박 은행 건강밥 만들기,https://www.10000recipe.com//recipe/2692923,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/09/73ca7f6c2ec772715a75b45f8f4bfe39_m.jpg,치매예방
101014011,술안주로 좋은 은행마늘꼬치구이,https://www.10000recipe.com//recipe/2446202,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/5950f86bc06ca8ff1a3e832c3e3b3b53_m.jpg,치매예방
101014011,은행떡꼬치,https://www.10000recipe.com//recipe/101507,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/06/4065d55f87383cd88ebe78b625ee31c6_m.jpg,치매예방
101014011,다섯가지 맛을 담은 오미자차,https://www.10000recipe.com//recipe/3944246,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/240d5b6a22f1eb27f2f17d8be881c0861_m.jpg,치매예방
101014011,오미자화채로 시원하고 건강한 여름 보내세요~♬,https://www.10000recipe.com//recipe/6829254,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/22/ed4af1aebaf3ede82eaf0262ac880f1a1_m.jpg,치매예방
101014011,★오미자 셔벗,https://www.10000recipe.com//recipe/159440,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/06/ea12edab55cc431f5fce32a3903a3b25_m.jpg,치매예방
101014011,밑반찬으로 든든한 콩자반,https://www.10000recipe.com//recipe/6831206,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/10/0df5f46ca75124ccabedb6846b007ff91_m.jpg,치매예방
101014011,달콤하고 사각거리는 맛이 일품인 명절부침요리 애호박전만들기,https://www.10000recipe.com//recipe/5266547,https://recipe1.ezmember.co.kr/cache/recipe/2015/03/25/89af2f36ae980503e3b5da83fb17349c1_m.jpg,치매예방
101014011,애호박새우젓볶음,https://www.10000recipe.com//recipe/5136322,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/b3612aedc6a6c345136dfc68767ff7c91_m.jpg,치매예방
101014011,한꺼번에 넣고 휘리릭~ 애호박나물 - 딸에게# /애호박나물만드는법,https://www.10000recipe.com//recipe/4272886,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/571c1bced5be654fe980f11d5b43853d_m.jpg,치매예방
101014011,당근스콘과 당근 쨈,https://www.10000recipe.com//recipe/2328360,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/29/564844800552d56d10db6e1eee543ca5_m.jpg,치매예방
101014011,감자당근브로콜리죽,https://www.10000recipe.com//recipe/899827,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/11/2105c573f6ffa448111d394f4720ce06_m.jpg,치매예방
101014011,시금치 오므라이스,https://www.10000recipe.com//recipe/1588548,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/a4821c9ca61a058d5a76892dee1af8a8_m.jpg,치매예방
101014011,채식베이킹 시금치롤,https://www.10000recipe.com//recipe/6594403,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/13/cc004dff93ef85fd2d269fbf978a0f611_m.jpg,치매예방
101014011,시금치들깨가루무침,https://www.10000recipe.com//recipe/4375004,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/29/5d1b4660eef32e83f841322247225bbd1_m.jpg,치매예방
101014011,아이스 녹차라떼,https://www.10000recipe.com//recipe/3730772,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/6632b2b17b2e9244f20ddad9e029382d_m.jpg,치매예방
101014011,녹차 볼 쿠키,https://www.10000recipe.com//recipe/908978,https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/5229f4eb30ef6718e85687d56b979361_m.jpg,치매예방
101014011,잡곡 해물파이,https://www.10000recipe.com//recipe/150228,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/491aa6006bcef0cc8a3f5d519ec09bec_m.jpg,치매예방
101014011,현미밥 전,https://www.10000recipe.com//recipe/4031367,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/02/c54c07d768a034c96b17f5ccb7f7c065_m.jpg,치매예방
101014011,우유 마카로니 만들기,https://www.10000recipe.com//recipe/4305344,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/21/75d555d15b9feadc1a3c7d5e86ec46fd1_m.jpg,치매예방
101014011,상큼한 석류 가득 샐러드,https://www.10000recipe.com//recipe/4468993,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/73368e92643bdd472f9da20750875b83_m.jpg,치매예방
101014011,석류효소*석류효소에이드*음료*힐링푸드,https://www.10000recipe.com//recipe/4531469,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/ba028cdee26e38cdd5fe392458ad5838_m.jpg,치매예방
101014011,석류 파스타 샐러드,https://www.10000recipe.com//recipe/5466437,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/423b489a4c225e4fc8cb9a73e1fae8ee1_m.jpg,치매예방
101014011,"초석잠장아찌 - 딸에게# / 초석잠장아찌 만드는법,초석잠요리",https://www.10000recipe.com//recipe/6646682,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/d8f0ba8dda88af9112c53da5c307b63e_m.jpg,치매예방
101014011,"초석잠시래기밥 - 딸에게# / 초석잠시래기밥만드는법,초석잠요리",https://www.10000recipe.com//recipe/6652588,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/7ae7845d7b0f9af9535b6097b7f15701_m.jpg,치매예방
101014011,"초간단한 조리법, 개운한 양파 겉절이",https://www.10000recipe.com//recipe/4239361,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/24/1dca4aee594d04c8164f8de3edb02166_m.jpg,치매예방
101014011,[블루밍어니언] 양파꽃이 피었습니다 블루밍어니언 만들기 양파튀김 만들어볼까요 -양싸,https://www.10000recipe.com//recipe/6832434,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/20/d45c3b49ba6f92160a898c7de63bdeba1_m.jpg,치매예방
101014011,초간단 양파볶음,https://www.10000recipe.com//recipe/6112158,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/89c214f6bfde59d88a94e830eefb57971_m.jpg,치매예방
101014011,현미 잣죽,https://www.10000recipe.com//recipe/5008969,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/0975a5595d82463c3fe99dbb407e2280_m.jpg,치매예방
101014011,잣콩국수,https://www.10000recipe.com//recipe/6138963,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/9966106c705286652a56633baa3596c51_m.jpg,치매예방
101014011,간단한 밑반찬 깻잎찜,https://www.10000recipe.com//recipe/2538223,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/05/84892060d7ce5be9b8a71bc483b285c9_m.jpg,치매예방
101014011,절대 후회없는 깻잎김치 황금레시피^^,https://www.10000recipe.com//recipe/6831732,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/4a35d848e786221151ce7f3d79c7ccca1_m.jpg,치매예방
101014011,바라깻잎으로 만든~ 깻잎나물- 딸에게# / 깻잎나물 부드럽게 하는 방법 /여름 건강식,https://www.10000recipe.com//recipe/3891868,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/15/f86c5cea76032c54258615bed00d0bfe1_m.jpg,치매예방
101014011,참치깻잎밥전&참치깻잎치즈밥전,https://www.10000recipe.com//recipe/4155883,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/02/48ed66513212528ed47b7c3352b100cc_m.jpg,치매예방
101014011,새우카레덮밥,https://www.10000recipe.com//recipe/6832437,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/22/31ac7a123a167d8e1feb05a3263428601_m.jpg,치매예방
101014011,두부카레떡볶이,https://www.10000recipe.com//recipe/4009155,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/5afce22eb2a6685d1fe022d89b96ce871_m.jpg,치매예방
